
42.38;13.42;50,044.41;0.00;0.00;0.00;13.42;3.50;5.75;-68.27;-31.30

41.17;13.41;100,088.83;0.00;0.00;0.00;13.41;3.50;9.87;-62.31;-21.03

39.53;13.40;100,088.83;0.00;0.00;0.00;13.40;3.50;8.25;-55.51;-10.78

40.17;13.43;150,133.24;0.00;0.00;300,000.00;13.43;3.50;13.24;-53.01;-0.16

40.41;13.49;150,133.24;0.00;0.00;0.00;13.49;3.50;13.58;-51.90;4.01

40.24;13.59;200,180.61;0.00;0.00;300,000.00;13.59;3.50;17.78;-49.98;8.01

39.65;13.70;200,180.61;0.00;0.00;0.00;13.70;3.50;16.70;-47.02;12.47

39.04;13.81;200,180.61;0.00;0.00;300,000.00;13.81;3.50;15.70;-45.61;12.44

38.41;13.88;200,180.61;0.00;0.00;0.00;13.88;3.50;14.78;-44.17;12.59

38.19;13.92;150,133.24;0.00;0.00;300,000.00;13.92;3.50;10.86;-43.53;12.93

41.11;13.93;150,133.24;0.00;0.00;300,000.00;13.93;3.50;14.70;-51.49;6.63

40.54;13.93;250,225.02;0.00;0.00;0.00;13.93;3.50;22.97;-52.75;-0.18

39.12;13.93;250,225.02;0.00;0.00;300,000.00;13.93;3.50;19.79;-52.12;-6.41

40.40;13.93;250,225.02;0.00;0.00;300,000.00;13.93;3.50;22.61;-56.63;-12.08

38.98;13.93;250,225.02;0.00;0.00;0.00;13.93;3.50;19.51;-55.59;-17.18

37.93;13.93;200,180.61;0.00;0.00;300,000.00;13.93;3.50;14.13;-55.49;-22.85

40.83;13.93;100,088.83;0.00;0.00;300,000.00;13.93;3.50;9.49;-61.83;-24.55

42.71;13.93;0.00;0.00;0.00;0.00;13.93;3.50;0.00;-65.95;-25.69

42.71;13.93;0.00;0.00;0.00;0.00;13.93;3.50;0.00;-66.15;-26.25

42.71;13.93;0.00;0.00;0.00;0.00;13.93;3.50;0.00;-66.54;-27.38

42.70;13.93;0.00;0.00;0.00;0.00;13.93;3.50;0.00;-67.13;-29.08

42.70;13.93;0.00;0.00;0.00;0.00;13.93;3.50;0.00;-67.52;-30.22

42.70;13.93;0.00;0.00;0.00;0.00;13.93;3.50;0.00;-67.92;-31.35

42.70;13.93;0.00;0.00;0.00;0.00;13.93;3.50;0.00;-68.51;-33.05

42.30;13.92;50,044.41;0.00;0.00;0.00;13.92;3.50;5.69;-68.11;-34.16

41.09;13.91;100,088.83;0.00;0.00;0.00;13.91;3.50;9.78;-62.15;-23.88

39.45;13.90;100,088.83;0.00;0.00;0.00;13.90;3.50;8.18;-55.35;-13.62

40.09;13.92;150,133.24;0.00;0.00;300,000.00;13.92;3.50;13.12;-52.85;-2.97

40.33;13.98;150,133.24;0.00;0.00;0.00;13.98;3.50;13.46;-51.73;1.24

40.15;14.07;200,180.61;0.00;0.00;300,000.00;14.07;3.50;17.61;-49.80;5.28

39.56;14.17;200,180.61;0.00;0.00;0.00;14.17;3.50;16.54;-46.84;9.78

38.94;14.28;200,180.61;0.00;0.00;300,000.00;14.28;3.50;15.56;-45.43;9.78

41.05;14.35;200,180.61;0.00;0.00;300,000.00;14.35;3.50;19.47;-49.40;9.95

40.90;14.38;150,133.24;0.00;0.00;0.00;14.38;3.50;14.35;-48.91;10.31

41.16;14.39;150,133.24;0.00;0.00;300,000.00;14.39;3.50;14.79;-51.60;4.01

40.60;14.39;250,225.02;0.00;0.00;0.00;14.39;3.50;23.11;-52.86;-2.80

39.18;14.39;250,225.02;0.00;0.00;300,000.00;14.39;3.50;19.91;-52.24;-9.04

40.46;14.39;250,225.02;0.00;0.00;300,000.00;14.39;3.50;22.76;-56.74;-14.70

39.04;14.39;250,225.02;0.00;0.00;0.00;14.39;3.50;19.63;-55.71;-19.81

37.99;14.39;200,180.61;0.00;0.00;300,000.00;14.39;3.50;14.22;-55.62;-25.48

40.89;14.39;100,088.83;0.00;0.00;300,000.00;14.39;3.50;9.56;-61.96;-27.18

42.77;14.39;0.00;0.00;0.00;0.00;14.39;3.50;0.00;-66.08;-28.31

42.77;14.39;0.00;0.00;0.00;0.00;14.39;3.50;0.00;-66.28;-28.87

42.77;14.39;0.00;0.00;0.00;0.00;14.39;3.50;0.00;-66.67;-30.01

42.77;14.39;0.00;0.00;0.00;0.00;14.39;3.50;0.00;-67.26;-31.71

42.77;14.39;0.00;0.00;0.00;0.00;14.39;3.50;0.00;-67.66;-32.84

42.77;14.39;0.00;0.00;0.00;0.00;14.39;3.50;0.00;-68.05;-33.97

42.77;14.39;0.00;0.00;0.00;0.00;14.39;3.50;0.00;-68.64;-35.67

42.37;14.39;50,044.41;0.00;0.00;0.00;14.39;3.50;5.74;-68.25;-36.78

41.16;14.37;100,088.83;0.00;0.00;0.00;14.37;3.50;9.86;-62.29;-26.49

39.52;14.36;100,088.83;0.00;0.00;0.00;14.36;3.50;8.24;-55.49;-16.21

40.16;14.38;150,133.24;0.00;0.00;300,000.00;14.38;3.50;13.22;-52.99;-5.53

40.40;14.43;150,133.24;0.00;0.00;0.00;14.43;3.50;13.57;-51.87;-1.30

40.23;14.51;200,180.61;0.00;0.00;300,000.00;14.51;3.50;17.75;-49.95;2.78

39.63;14.61;200,180.61;0.00;0.00;0.00;14.61;3.50;16.67;-46.99;7.32

39.02;14.70;200,180.61;0.00;0.00;300,000.00;14.70;3.50;15.68;-45.59;7.35

38.39;14.77;200,180.61;0.00;0.00;0.00;14.77;3.50;14.76;-44.14;7.54

38.17;14.81;150,133.24;0.00;0.00;300,000.00;14.81;3.50;10.84;-43.50;7.90

41.09;14.82;150,133.24;0.00;0.00;300,000.00;14.82;3.50;14.67;-51.46;1.61

40.53;14.82;250,225.02;0.00;0.00;0.00;14.82;3.50;22.93;-52.72;-5.20

39.11;14.82;250,225.02;0.00;0.00;300,000.00;14.82;3.50;19.76;-52.09;-11.43

40.38;14.82;250,225.02;0.00;0.00;300,000.00;14.82;3.50;22.57;-56.59;-17.10

38.96;14.82;250,225.02;0.00;0.00;0.00;14.82;3.50;19.47;-55.56;-22.21

37.91;14.82;200,180.61;0.00;0.00;300,000.00;14.82;3.50;14.11;-55.46;-27.87

40.81;14.82;100,088.83;0.00;0.00;300,000.00;14.82;3.50;9.47;-61.80;-29.57

42.69;14.82;0.00;0.00;0.00;0.00;14.82;3.50;0.00;-65.91;-30.71

42.69;14.82;0.00;0.00;0.00;0.00;14.82;3.50;0.00;-66.11;-31.27

42.69;14.82;0.00;0.00;0.00;0.00;14.82;3.50;0.00;-66.50;-32.40

42.69;14.81;0.00;0.00;0.00;0.00;14.81;3.50;0.00;-67.10;-34.10

42.69;14.81;0.00;0.00;0.00;0.00;14.81;3.50;0.00;-67.49;-35.24

42.68;14.81;0.00;0.00;0.00;0.00;14.81;3.50;0.00;-67.88;-36.37

42.68;14.81;0.00;0.00;0.00;0.00;14.81;3.50;0.00;-68.47;-38.07

42.28;14.81;50,044.41;0.00;0.00;0.00;14.81;3.50;5.67;-68.08;-39.18

41.07;14.79;100,088.83;0.00;0.00;0.00;14.79;3.50;9.76;-62.12;-28.88

39.43;14.78;100,088.83;0.00;0.00;0.00;14.78;3.50;8.17;-55.31;-18.59

40.07;14.79;150,133.24;0.00;0.00;300,000.00;14.79;3.50;13.09;-52.81;-7.88

40.31;14.84;150,133.24;0.00;0.00;0.00;14.84;3.50;13.43;-51.69;-3.62

40.13;14.91;200,180.61;0.00;0.00;300,000.00;14.91;3.50;17.57;-49.76;0.50

39.54;15.01;200,180.61;0.00;0.00;0.00;15.01;3.50;16.51;-46.80;5.07

40.19;13.63;200,180.61;97,500.00;0.00;0.00;13.63;3.50;17.67;-47.89;13.42

40.86;12.24;200,180.61;0.00;0.00;0.00;12.24;3.50;19.05;-49.03;21.87

40.71;12.29;150,133.24;0.00;0.00;300,000.00;12.29;3.50;14.04;-48.52;22.18

40.96;12.30;150,133.24;0.00;0.00;0.00;12.30;3.50;14.45;-51.20;15.86

40.39;12.30;250,225.02;0.00;0.00;300,000.00;12.30;3.50;22.58;-52.45;9.06

38.96;12.30;250,225.02;0.00;0.00;0.00;12.30;3.50;19.48;-51.81;2.82

37.49;12.30;250,225.02;0.00;0.00;300,000.00;12.30;3.50;16.99;-50.87;-2.85

38.71;12.30;250,225.02;0.00;0.00;300,000.00;12.30;3.50;19.01;-55.06;-7.95

40.38;12.30;200,180.61;0.00;0.00;300,000.00;12.30;3.50;18.05;-60.36;-13.62

40.62;12.30;100,088.83;0.00;0.00;0.00;12.30;3.50;9.27;-61.43;-15.32

42.50;12.30;0.00;0.00;0.00;300,000.00;12.30;3.50;0.00;-65.54;-16.45

45.19;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-71.07;-17.02

45.19;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-71.46;-18.15

45.19;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-72.06;-19.85

45.19;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-72.45;-20.98

45.19;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-72.84;-22.12

45.19;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-73.43;-23.82

44.81;12.30;50,044.41;0.00;0.00;0.00;12.30;3.50;8.42;-73.09;-24.93

43.66;12.29;100,088.83;0.00;0.00;0.00;12.29;3.50;13.84;-67.25;-14.68

42.09;12.29;100,088.83;0.00;0.00;0.00;12.29;3.50;11.06;-60.57;-4.48

40.06;12.33;150,133.24;0.00;0.00;0.00;12.33;3.50;13.07;-52.78;6.08

40.29;12.41;150,133.24;0.00;0.00;300,000.00;12.41;3.50;13.41;-51.66;10.16

40.12;12.52;200,180.61;0.00;0.00;0.00;12.52;3.50;17.54;-49.73;14.08

39.52;12.65;200,180.61;0.00;0.00;300,000.00;12.65;3.50;16.48;-46.77;18.45

38.91;12.76;200,180.61;0.00;0.00;0.00;12.76;3.50;15.50;-45.35;18.35

38.27;12.85;200,180.61;0.00;0.00;300,000.00;12.85;3.50;14.59;-43.90;18.45

40.77;12.89;150,133.24;0.00;0.00;300,000.00;12.89;3.50;14.14;-48.65;18.77

41.03;12.90;150,133.24;0.00;0.00;0.00;12.90;3.50;14.57;-51.34;12.46

40.46;12.90;250,225.02;0.00;0.00;300,000.00;12.90;3.50;22.76;-52.59;5.65

39.04;12.90;250,225.02;0.00;0.00;0.00;12.90;3.50;19.63;-51.96;-0.58

37.57;12.90;250,225.02;0.00;0.00;300,000.00;12.90;3.50;17.11;-51.02;-6.25

38.79;12.90;250,225.02;0.00;0.00;300,000.00;12.90;3.50;19.15;-55.22;-11.36

40.47;12.90;200,180.61;0.00;0.00;300,000.00;12.90;3.50;18.22;-60.52;-17.02

40.71;12.90;100,088.83;0.00;0.00;0.00;12.90;3.50;9.36;-61.60;-18.73

42.59;12.90;0.00;0.00;0.00;300,000.00;12.90;3.50;0.00;-65.71;-19.86

45.28;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-71.24;-20.42

45.28;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-71.64;-21.56

45.28;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-72.23;-23.26

45.28;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-72.62;-24.39

45.28;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-73.01;-25.52

45.27;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-73.60;-27.22

44.90;12.90;50,044.41;0.00;0.00;0.00;12.90;3.50;8.56;-73.26;-28.34

43.75;12.89;100,088.83;0.00;0.00;0.00;12.89;3.50;14.04;-67.43;-18.07

42.18;12.88;100,088.83;0.00;0.00;0.00;12.88;3.50;11.20;-60.75;-7.85

40.15;12.92;150,133.24;0.00;0.00;0.00;12.92;3.50;13.21;-52.97;2.74

40.39;12.99;150,133.24;0.00;0.00;300,000.00;12.99;3.50;13.55;-51.86;6.87

40.22;13.09;200,180.61;0.00;0.00;0.00;13.09;3.50;17.73;-49.93;10.83

39.62;13.21;200,180.61;0.00;0.00;300,000.00;13.21;3.50;16.66;-46.97;15.26

39.01;13.32;200,180.61;0.00;0.00;0.00;13.32;3.50;15.66;-45.57;15.19

38.38;13.40;200,180.61;0.00;0.00;300,000.00;13.40;3.50;14.74;-44.12;15.31

40.89;13.44;150,133.24;0.00;0.00;300,000.00;13.44;3.50;14.33;-48.88;15.65

41.14;13.45;150,133.24;0.00;0.00;0.00;13.45;3.50;14.77;-51.57;9.34

40.58;13.45;250,225.02;0.00;0.00;300,000.00;13.45;3.50;23.07;-52.83;2.54

39.17;13.45;250,225.02;0.00;0.00;0.00;13.45;3.50;19.88;-52.21;-3.70

37.70;13.45;250,225.02;0.00;0.00;300,000.00;13.45;3.50;17.31;-51.28;-9.37

38.92;13.45;250,225.02;0.00;0.00;300,000.00;13.45;3.50;19.40;-55.48;-14.47

40.60;13.45;200,180.61;0.00;0.00;300,000.00;13.45;3.50;18.51;-60.80;-20.14

40.85;13.45;100,088.83;0.00;0.00;0.00;13.45;3.50;9.52;-61.88;-21.84

40.04;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-60.66;-22.98

40.04;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-60.86;-23.54

40.04;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-61.25;-24.67

40.04;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-61.85;-26.37

40.03;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-62.24;-27.51

40.03;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-62.63;-28.64

40.03;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-63.23;-30.34

39.62;13.45;50,044.41;0.00;0.00;0.00;13.45;3.50;4.16;-62.80;-31.45

41.09;13.44;100,088.83;0.00;0.00;300,000.00;13.44;3.50;9.78;-62.15;-21.18

42.17;13.43;100,088.83;0.00;0.00;0.00;13.43;3.50;11.18;-60.73;-10.94

40.14;13.46;150,133.24;0.00;0.00;0.00;13.46;3.50;13.19;-52.95;-0.31

40.38;13.52;150,133.24;0.00;0.00;300,000.00;13.52;3.50;13.54;-51.84;3.86

40.21;13.61;200,180.61;0.00;0.00;0.00;13.61;3.50;17.71;-49.91;7.86

39.61;13.73;200,180.61;0.00;0.00;300,000.00;13.73;3.50;16.64;-46.95;12.33

39.00;13.83;200,180.61;0.00;0.00;0.00;13.83;3.50;15.64;-45.54;12.29

38.37;13.91;200,180.61;0.00;0.00;300,000.00;13.91;3.50;14.73;-44.10;12.44

40.87;13.94;150,133.24;0.00;0.00;300,000.00;13.94;3.50;14.31;-48.86;12.79

41.13;13.96;150,133.24;0.00;0.00;0.00;13.96;3.50;14.75;-51.54;6.49

40.57;13.96;250,225.02;0.00;0.00;300,000.00;13.96;3.50;23.04;-52.81;-0.32

39.15;13.96;250,225.02;0.00;0.00;0.00;13.96;3.50;19.85;-52.18;-6.55

37.69;13.96;250,225.02;0.00;0.00;300,000.00;13.96;3.50;17.29;-51.25;-12.22

38.91;13.96;250,225.02;0.00;0.00;300,000.00;13.96;3.50;19.38;-55.46;-17.33

40.59;13.96;200,180.61;0.00;0.00;300,000.00;13.96;3.50;18.48;-60.77;-23.00

40.84;13.96;100,088.83;0.00;0.00;0.00;13.96;3.50;9.50;-61.85;-24.70

40.02;13.96;0.00;0.00;0.00;0.00;13.96;3.50;0.00;-60.64;-25.83

40.02;13.95;0.00;0.00;0.00;0.00;13.95;3.50;0.00;-60.83;-26.39

40.02;13.95;0.00;0.00;0.00;0.00;13.95;3.50;0.00;-61.22;-27.53

40.02;13.95;0.00;0.00;0.00;0.00;13.95;3.50;0.00;-61.82;-29.23

40.02;13.95;0.00;0.00;0.00;0.00;13.95;3.50;0.00;-62.21;-30.36

40.02;13.95;0.00;0.00;0.00;0.00;13.95;3.50;0.00;-62.60;-31.49

40.02;13.95;0.00;0.00;0.00;0.00;13.95;3.50;0.00;-63.20;-33.19

39.60;13.95;50,044.41;0.00;0.00;0.00;13.95;3.50;4.16;-62.77;-34.30

41.07;13.94;100,088.83;0.00;0.00;300,000.00;13.94;3.50;9.76;-62.12;-24.02

42.16;13.93;100,088.83;0.00;0.00;0.00;13.93;3.50;11.16;-60.70;-13.76

40.13;13.95;150,133.24;0.00;0.00;0.00;13.95;3.50;13.17;-52.92;-3.11

40.36;14.01;150,133.24;0.00;0.00;300,000.00;14.01;3.50;13.51;-51.80;1.10

40.19;14.09;200,180.61;0.00;0.00;0.00;14.09;3.50;17.68;-49.88;5.15

39.60;14.20;200,180.61;0.00;0.00;300,000.00;14.20;3.50;16.61;-46.92;9.65

38.98;14.30;200,180.61;0.00;0.00;0.00;14.30;3.50;15.62;-45.51;9.65

38.35;14.37;200,180.61;0.00;0.00;300,000.00;14.37;3.50;14.70;-44.06;9.82

40.86;14.41;150,133.24;0.00;0.00;300,000.00;14.41;3.50;14.28;-48.82;10.17

41.11;14.42;150,133.24;0.00;0.00;0.00;14.42;3.50;14.71;-51.51;3.88

40.55;14.42;250,225.02;0.00;0.00;300,000.00;14.42;3.50;22.99;-52.77;-2.93

39.13;14.42;250,225.02;0.00;0.00;0.00;14.42;3.50;19.81;-52.14;-9.17

37.66;14.42;250,225.02;0.00;0.00;300,000.00;14.42;3.50;17.26;-51.21;-14.83

38.89;14.42;250,225.02;0.00;0.00;300,000.00;14.42;3.50;19.34;-55.41;-19.94

40.57;14.42;200,180.61;0.00;0.00;300,000.00;14.42;3.50;18.43;-60.72;-25.61

40.81;14.42;100,088.83;0.00;0.00;0.00;14.42;3.50;9.47;-61.81;-27.31

40.00;14.42;0.00;0.00;0.00;0.00;14.42;3.50;0.00;-60.59;-28.44

42.69;14.42;0.00;0.00;0.00;300,000.00;14.42;3.50;0.00;-66.12;-29.00

45.39;14.42;0.00;0.00;0.00;0.00;14.42;3.50;0.00;-71.85;-30.14

45.38;14.41;0.00;0.00;0.00;0.00;14.41;3.50;0.00;-72.44;-31.84

45.38;14.41;0.00;0.00;0.00;0.00;14.41;3.50;0.00;-72.83;-32.97

45.38;14.41;0.00;0.00;0.00;0.00;14.41;3.50;0.00;-73.22;-34.10

45.38;14.41;0.00;0.00;0.00;0.00;14.41;3.50;0.00;-73.81;-35.80

45.01;14.41;50,044.41;0.00;0.00;0.00;14.41;3.50;8.74;-73.47;-36.91

43.87;14.40;100,088.83;0.00;0.00;0.00;14.40;3.50;14.29;-67.65;-26.62

42.30;14.38;100,088.83;0.00;0.00;0.00;14.38;3.50;11.37;-60.98;-16.34

40.27;14.40;150,133.24;0.00;0.00;0.00;14.40;3.50;13.38;-53.20;-5.66

40.51;14.45;150,133.24;0.00;0.00;300,000.00;14.45;3.50;13.73;-52.10;-1.42

40.34;14.53;200,180.61;0.00;0.00;0.00;14.53;3.50;17.98;-50.18;2.66

39.75;14.63;200,180.61;0.00;0.00;300,000.00;14.63;3.50;16.88;-47.23;7.20

39.15;14.73;200,180.61;0.00;0.00;0.00;14.73;3.50;15.87;-45.83;7.23

38.52;14.79;200,180.61;0.00;0.00;300,000.00;14.79;3.50;14.94;-44.39;7.42

41.03;14.83;150,133.24;0.00;0.00;300,000.00;14.83;3.50;14.56;-49.16;7.78

41.29;14.84;150,133.24;0.00;0.00;0.00;14.84;3.50;15.02;-51.86;1.49

37.99;14.84;250,225.02;0.00;0.00;0.00;14.84;3.50;17.77;-47.69;-5.32

36.49;14.84;250,225.02;0.00;0.00;300,000.00;14.84;3.50;15.59;-46.90;-11.55

37.67;14.84;250,225.02;0.00;0.00;300,000.00;14.84;3.50;17.27;-51.23;-17.22

38.90;14.84;250,225.02;0.00;0.00;300,000.00;14.84;3.50;19.36;-55.43;-22.33

40.58;14.84;200,180.61;0.00;0.00;300,000.00;14.84;3.50;18.45;-60.74;-27.99

40.83;14.84;100,088.83;0.00;0.00;0.00;14.84;3.50;9.49;-61.83;-29.69

40.01;14.84;0.00;0.00;0.00;0.00;14.84;3.50;0.00;-60.61;-30.83

40.01;14.84;0.00;0.00;0.00;0.00;14.84;3.50;0.00;-60.81;-31.39

40.01;14.84;0.00;0.00;0.00;0.00;14.84;3.50;0.00;-61.20;-32.52

40.01;14.84;0.00;0.00;0.00;0.00;14.84;3.50;0.00;-61.79;-34.22

40.01;14.84;0.00;0.00;0.00;0.00;14.84;3.50;0.00;-62.19;-35.36

40.01;14.84;0.00;0.00;0.00;0.00;14.84;3.50;0.00;-62.58;-36.49

40.00;14.83;0.00;0.00;0.00;0.00;14.83;3.50;0.00;-63.17;-38.19

39.59;14.83;50,044.41;0.00;0.00;0.00;14.83;3.50;4.15;-62.75;-39.30

41.06;14.82;100,088.83;0.00;0.00;300,000.00;14.82;3.50;9.75;-62.09;-29.00

42.14;14.80;100,088.83;0.00;0.00;0.00;14.80;3.50;11.14;-60.67;-18.71

40.11;14.81;150,133.24;0.00;0.00;0.00;14.81;3.50;13.15;-52.89;-8.00

40.35;14.86;150,133.24;0.00;0.00;300,000.00;14.86;3.50;13.49;-51.78;-3.73

40.18;14.93;200,180.61;0.00;0.00;0.00;14.93;3.50;17.65;-49.85;0.39

39.58;15.03;200,180.61;0.00;0.00;300,000.00;15.03;3.50;16.58;-46.89;4.96

38.97;15.12;200,180.61;0.00;0.00;0.00;15.12;3.51;15.59;-45.48;5.01

39.60;13.71;200,180.61;97,500.00;0.00;0.00;13.71;3.50;16.62;-46.53;13.53

40.67;12.28;150,133.24;0.00;0.00;0.00;12.28;3.50;13.98;-48.45;22.20

40.92;12.30;150,133.24;0.00;0.00;300,000.00;12.30;3.50;14.39;-51.13;15.89

40.35;12.30;250,225.02;0.00;0.00;0.00;12.30;3.50;22.49;-52.37;9.09

38.93;12.30;250,225.02;0.00;0.00;300,000.00;12.30;3.50;19.41;-51.73;2.85

40.19;12.30;250,225.02;0.00;0.00;300,000.00;12.30;3.50;22.10;-56.22;-2.82

38.76;12.30;250,225.02;0.00;0.00;0.00;12.30;3.50;19.10;-55.16;-7.92

37.70;12.30;200,180.61;0.00;0.00;300,000.00;12.30;3.50;13.85;-55.05;-13.59

40.60;12.30;100,088.83;0.00;0.00;300,000.00;12.30;3.50;9.25;-61.39;-15.29

42.48;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-65.50;-16.43

42.48;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-65.69;-16.99

42.48;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-66.09;-18.12

42.48;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-66.68;-19.83

42.48;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-67.07;-20.96

42.47;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-67.47;-22.09

42.47;12.30;0.00;0.00;0.00;0.00;12.30;3.50;0.00;-68.06;-23.79

42.07;12.29;50,044.41;0.00;0.00;0.00;12.29;3.50;5.52;-67.66;-24.91

40.86;12.28;100,088.83;0.00;0.00;0.00;12.28;3.50;9.52;-61.69;-14.65

39.22;12.29;100,088.83;0.00;0.00;0.00;12.29;3.50;7.99;-54.88;-4.46

39.85;12.32;150,133.24;0.00;0.00;300,000.00;12.32;3.50;12.79;-52.37;6.10

40.08;12.40;150,133.24;0.00;0.00;0.00;12.40;3.50;13.10;-51.24;10.19

39.90;12.51;200,180.61;0.00;0.00;300,000.00;12.51;3.50;17.13;-49.30;14.10

39.29;12.64;200,180.61;0.00;0.00;0.00;12.64;3.50;16.10;-46.32;18.48

38.67;12.76;200,180.61;0.00;0.00;300,000.00;12.76;3.50;15.15;-44.89;18.37

40.77;12.84;200,180.61;0.00;0.00;300,000.00;12.84;3.50;18.85;-48.84;18.47

40.61;12.89;150,133.24;0.00;0.00;0.00;12.89;3.50;13.89;-48.33;18.79

40.86;12.90;150,133.24;0.00;0.00;300,000.00;12.90;3.50;14.29;-51.00;12.48

40.29;12.90;250,225.02;0.00;0.00;0.00;12.90;3.50;22.33;-52.25;5.68

38.86;12.90;250,225.02;0.00;0.00;300,000.00;12.90;3.50;19.29;-51.60;-0.56

40.12;12.90;250,225.02;0.00;0.00;300,000.00;12.90;3.50;21.94;-56.08;-6.23

38.69;12.90;250,225.02;0.00;0.00;0.00;12.90;3.50;18.97;-55.02;-11.33

37.63;12.90;200,180.61;0.00;0.00;300,000.00;12.90;3.50;13.76;-54.91;-17.00

40.53;12.90;100,088.83;0.00;0.00;300,000.00;12.90;3.50;9.17;-61.24;-18.70

42.40;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-65.35;-19.83

42.40;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-65.54;-20.40

42.40;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-65.94;-21.53

42.40;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-66.53;-23.23

42.40;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-66.92;-24.37

42.40;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-67.32;-25.50

42.40;12.90;0.00;0.00;0.00;0.00;12.90;3.50;0.00;-67.91;-27.20

42.00;12.89;50,044.41;0.00;0.00;0.00;12.89;3.50;5.46;-67.51;-28.31

40.78;12.88;100,088.83;0.00;0.00;0.00;12.88;3.50;9.44;-61.54;-18.05

41.86;12.88;100,088.83;0.00;0.00;300,000.00;12.88;3.50;10.74;-60.11;-7.83

42.56;12.91;150,133.24;0.00;0.00;0.00;12.91;3.50;17.66;-57.73;2.76

40.14;12.98;150,133.24;0.00;0.00;0.00;12.98;3.50;13.18;-51.35;6.89

39.96;13.09;200,180.61;0.00;0.00;300,000.00;13.09;3.50;17.25;-49.42;10.86

39.36;13.21;200,180.61;0.00;0.00;0.00;13.21;3.50;16.21;-46.44;15.28

38.74;13.32;200,180.61;0.00;0.00;300,000.00;13.32;3.50;15.25;-45.02;15.21

40.84;13.40;200,180.61;0.00;0.00;300,000.00;13.40;3.50;18.99;-48.98;15.33

40.68;13.44;150,133.24;0.00;0.00;0.00;13.44;3.50;13.99;-48.47;15.67

40.93;13.45;150,133.24;0.00;0.00;300,000.00;13.45;3.50;14.40;-51.14;9.36

40.36;13.45;250,225.02;0.00;0.00;0.00;13.45;3.50;22.51;-52.39;2.56

38.94;13.45;250,225.02;0.00;0.00;300,000.00;13.45;3.50;19.43;-51.75;-3.68

40.20;13.45;250,225.02;0.00;0.00;300,000.00;13.45;3.50;22.13;-56.24;-9.35

38.77;13.45;250,225.02;0.00;0.00;0.00;13.45;3.50;19.12;-55.19;-14.45

37.72;13.45;200,180.61;0.00;0.00;300,000.00;13.45;3.50;13.87;-55.08;-20.12

40.61;13.45;100,088.83;0.00;0.00;300,000.00;13.45;3.50;9.26;-61.41;-21.82

42.49;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-65.52;-22.95

42.49;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-65.72;-23.52

42.49;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-66.11;-24.65

42.49;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-66.70;-26.35

42.49;13.45;0.00;0.00;0.00;0.00;13.45;3.50;0.00;-67.10;-27.48

